vehicle,journey,type,start,end,records,km,fuel_l,l_per_100km,minutes,coverage_fraction,max_gap_s,can_abnormal_rows,duplicate_times,fuel_decreases,mileage_decreases,engine_start_near_boundary,parked_end_near_boundary,candidate,screened,idle_estimated_minutes,idle_estimated_fraction,mean_can_speed_time_weighted,mean_rpm_time_weighted,mean_engine_load_time_weighted,speed_integrated_km,start_lon,start_lat,end_lon,end_lat,event_2,event_6,event_7,event_8,event_9,event_11,event_12,event_14,event_16,event_19,event_20
FOH9N06KXC,250711020004,300,2025-07-11T10:42:30,2025-07-11T10:46:39,6,1.3999999999978172,0.5,35.7142857143414,4.15,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,14.14859437751004,869.5406626506024,45.47791164658634,0.9786111111111111,120.26535,23.022816,120.26535,23.022816,0,0,2,0,0,0,0,0,0,0,0
FOH9N06KXC,250711020005,300,2025-07-11T10:50:26,2025-07-11T10:50:59,2,0.2000000000007276,0.0,0.0,0.55,1.0,33.0,0,0,0,0,True,True,False,False,0.0,0.0,8.0,583.125,36.0,0.07333333333333333,120.26535,23.022816,120.26535,23.022816,0,0,0,0,0,0,0,0,0,0,0
FOH9N06KXC,250711030006,300,2025-07-11T11:07:50,2025-07-11T11:17:35,64,2.900000000001455,0.5,17.24137931033618,9.75,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,14.22051282051282,902.0435897435898,46.93162393162393,2.3108333333333335,120.26535,23.022816,120.260452,23.052399,0,3,8,3,0,1,0,0,0,0,0
FOH9N06KXC,250711030007,300,2025-07-11T11:24:41,2025-07-11T11:25:51,3,0.09999999999854481,0.0,0.0,1.1666666666666667,1.0,59.0,0,0,0,0,True,True,False,False,0.0,0.0,1.6857142857142857,632.4142857142857,36.68571428571428,0.03277777777777778,120.260452,23.052399,120.260452,23.052399,0,0,0,0,0,0,0,0,0,0,0
FOH9N06KXC,250711030008,300,2025-07-11T11:37:50,2025-07-11T11:39:04,4,0.0,0.0,,1.2333333333333334,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,0.0,562.7871621621622,46.32432432432432,0.0,120.260452,23.052399,120.260452,23.052399,0,0,0,0,0,1,0,0,0,0,0
FOH9N06KXC,250711050009,300,2025-07-11T13:11:55,2025-07-11T13:29:40,115,5.200000000000728,1.0,19.23076923076654,17.75,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,16.459154929577466,1025.3295774647888,52.117370892018776,4.869166666666667,120.260452,23.052399,120.233757,23.027771,0,1,13,3,0,1,0,0,0,0,0
FOH9N06KXC,250711050010,300,2025-07-11T13:33:42,2025-07-11T13:38:52,12,1.5,0.5,33.33333333333333,5.166666666666667,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,13.63225806451613,635.0258064516129,36.42258064516129,1.173888888888889,120.233757,23.027771,120.233757,23.027771,0,0,5,0,0,1,0,0,0,0,0
FOH9N06KXC,250711050011,300,2025-07-11T13:49:32,2025-07-11T14:00:17,48,4.200000000000728,0.5,11.904761904759841,10.75,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,20.28372093023256,1003.3362403100775,43.651162790697676,3.6341666666666668,120.233757,23.027771,120.194084,23.012573,0,0,7,1,0,1,0,0,0,0,0
FOH9N06KXC,250711060012,300,2025-07-11T14:02:01,2025-07-11T14:30:56,189,10.69999999999709,1.5,14.01869158878886,28.916666666666668,1.0,60.0,0,0,0,0,True,True,True,True,0.0,0.0,20.61613832853026,1019.0,45.61152737752161,9.935833333333333,120.194069,23.012571,120.260353,23.052832,0,6,24,12,0,3,0,0,0,0,0
FOH9N06KXC,250711060013,300,2025-07-11T14:34:21,2025-07-11T14:57:45,113,5.200000000000728,0.5,9.61538461538327,23.4,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,11.467948717948717,867.150819088319,42.00854700854701,4.4725,120.260353,23.052832,120.227982,23.048294,0,1,12,6,0,0,0,0,0,0,0
FOH9N06KXC,250711070014,300,2025-07-11T15:02:14,2025-07-11T15:18:34,90,7.0,1.0,14.285714285714285,16.333333333333332,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,20.792857142857144,1033.3260204081632,52.53367346938776,5.660277777777778,120.227974,23.04829,120.190674,23.079708,0,8,12,5,0,1,0,0,0,0,0
FOH9N06KXC,250711070015,300,2025-07-11T15:43:04,2025-07-11T16:30:53,172,13.400000000001455,2.0,14.925373134326739,47.81666666666667,1.0,60.0,0,0,0,0,True,True,True,True,17.85,0.3733008016730568,14.913907284768213,984.2165388637155,40.487974904147784,11.885555555555555,120.190674,23.079708,120.260269,23.052246,1,3,18,6,0,2,0,0,0,0,0
FOH9N06KXC,250711080016,300,2025-07-11T16:37:40,2025-07-11T16:39:07,3,0.09999999999854481,0.0,0.0,1.45,1.0,54.0,1,0,0,0,True,True,False,False,0.0,0.0,5.586206896551724,370.16379310344826,60.275862068965516,0.135,120.260269,23.052246,120.260414,23.052744,0,0,0,0,0,1,0,0,0,0,0
FOH9N06KXC,250720220001,300,2025-07-21T06:43:36,2025-07-21T06:56:17,15,0.09999999999854481,0.5,500.00000000727596,12.683333333333334,1.0,60.0,0,0,0,0,True,True,False,False,7.433333333333334,0.5860709592641261,0.23653088042049936,619.263961892247,31.745072273324574,0.05,120.260506,23.052837,120.260445,23.052784,1,0,0,0,0,0,0,0,0,0,0
FOH9N06KXC,250720230002,300,2025-07-21T07:30:17,2025-07-21T07:32:04,4,0.0,0.0,,1.7833333333333334,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,0.0,590.5665887850467,33.83177570093458,0.0,120.260437,23.052788,120.260422,23.052731,0,0,0,0,0,1,0,0,0,0,0
FOH9N06KXC,250721000001,300,2025-07-21T08:10:29,2025-07-21T08:11:37,4,0.0,0.0,,1.1333333333333333,1.0,59.0,0,0,0,0,True,True,False,False,0.0,0.0,0.0,655.7922794117648,42.73529411764706,0.0,120.260422,23.052746,120.260406,23.052691,0,0,0,0,0,1,0,0,0,0,0
FOH9N06KXC,250721000002,300,2025-07-21T08:20:49,2025-07-21T08:21:42,2,0.0,0.0,,0.8833333333333333,1.0,53.0,0,0,0,0,True,True,False,False,0.0,0.0,3.0,691.125,48.0,0.04416666666666667,120.260391,23.052687,120.260391,23.052687,0,0,0,0,0,0,0,0,0,0,0
FOH9N06KXC,250721000003,300,2025-07-21T08:26:03,2025-07-21T08:50:50,159,5.0,0.5,10.0,24.783333333333335,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,11.10221923335575,835.390215198386,44.05110961667788,4.585833333333333,120.260391,23.052687,120.265335,23.022768,0,4,14,6,0,1,0,0,0,0,0
FOH9N06KXC,250721000004,300,2025-07-21T08:55:26,2025-07-21T09:25:59,179,7.200000000000728,1.5,20.83333333333123,30.55,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,11.92253136933988,827.5161620294599,41.42062193126023,6.070555555555556,120.265335,23.022768,120.239105,23.030199,0,3,19,10,0,2,0,0,0,0,0
FOH9N06KXC,250721020005,300,2025-07-21T10:17:33,2025-07-21T10:22:37,16,1.2999999999992724,0.0,0.0,5.066666666666666,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,13.707236842105264,763.5394736842105,33.97697368421053,1.1575,120.239105,23.030197,120.235054,23.039083,0,0,2,0,0,0,0,0,0,0,0
FOH9N06KXC,250721020006,300,2025-07-21T10:28:46,2025-07-21T10:33:00,16,0.6000000000021828,0.0,0.0,4.233333333333333,0.4881889763779528,130.0,0,0,0,0,True,True,False,False,0.0,0.0,17.274193548387096,776.898185483871,52.733870967741936,0.595,120.235115,23.039038,120.237358,23.043888,0,0,4,0,0,1,0,0,0,0,0
FOH9N06KXC,250721020007,300,2025-07-21T10:36:34,2025-07-21T11:02:27,66,3.2000000000007276,0.5,15.624999999996447,25.883333333333333,1.0,60.0,14,0,0,0,True,True,False,False,0.0,0.0,6.086928525434643,391.56624275595624,77.14294913071474,2.6258333333333335,120.237358,23.043888,120.219788,23.025345,0,2,6,3,1,1,0,0,0,0,0
FOH9N06KXC,250721030008,300,2025-07-21T11:10:48,2025-07-21T11:41:37,129,7.099999999998545,1.0,14.084507042256408,30.816666666666666,1.0,60.0,0,0,0,0,True,True,False,False,7.55,0.2449972958355868,12.09572742022715,866.4008923742564,39.86533261222282,6.2125,120.219788,23.025328,120.260216,23.052286,1,2,10,7,0,0,0,0,0,0,0
FOH9N06KXC,250721030009,300,2025-07-21T11:44:40,2025-07-21T11:45:06,2,0.09999999999854481,0.0,0.0,0.43333333333333335,1.0,26.0,0,0,0,0,True,True,False,False,0.0,0.0,9.0,599.5,33.0,0.065,120.260246,23.052259,120.260246,23.052259,0,0,0,0,0,0,0,0,0,0,0
FOH9N06KXC,250721050010,300,2025-07-21T13:14:07,2025-07-21T13:36:14,123,4.900000000001455,1.0,20.40816326530006,22.116666666666667,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,10.880934438583271,792.0550113036926,43.10625470987189,4.010833333333333,120.260246,23.052259,120.249222,23.03607,0,1,11,2,0,1,0,0,0,0,0
FOH9N06KXC,250721050011,300,2025-07-21T13:40:46,2025-07-21T14:02:29,125,7.799999999999272,1.0,12.820512820514015,21.716666666666665,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,18.253261703760554,985.486281657713,41.93092862624712,6.6066666666666665,120.24926,23.036039,120.193268,23.006996,0,6,19,3,0,1,0,0,0,0,0
FOH9N06KXC,250721060012,300,2025-07-21T14:08:00,2025-07-21T14:30:00,76,9.099999999998545,1.0,10.989010989012746,22.0,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,20.229545454545455,1002.3992424242424,48.60075757575758,7.4175,120.193268,23.006996,120.190819,23.07972,0,1,9,2,0,3,0,0,0,0,0
FOH9N06KXC,250721060013,300,2025-07-21T14:39:08,2025-07-21T15:12:26,129,28.69999999999709,3.5,12.195121951220749,33.3,1.0,60.0,0,0,0,0,True,True,True,True,0.0,0.0,49.02452452452452,1478.3606106106106,55.328328328328325,27.20861111111111,120.190819,23.07972,120.228531,22.907459,0,4,12,9,0,2,0,0,0,0,0
FOH9N06KXC,250721070014,300,2025-07-21T15:15:01,2025-07-21T15:19:28,17,1.5999999999985448,0.0,0.0,4.45,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,21.329588014981272,962.9756554307116,43.61048689138577,1.5819444444444444,120.228531,22.907452,120.224083,22.922777,0,1,3,1,0,0,0,0,0,0,0
FOH9N06KXC,250721070015,300,2025-07-21T15:24:13,2025-07-21T15:46:43,91,15.599999999998545,1.5,9.615384615385512,22.5,1.0,60.0,0,0,0,0,True,True,True,True,0.0,0.0,36.27925925925926,1259.8508333333334,52.42740740740741,13.604722222222222,120.224052,22.922785,120.265274,23.022676,0,1,12,6,0,1,0,0,0,0,0
FOH9N06KXC,250721070016,300,2025-07-21T15:46:52,2025-07-21T15:47:09,5,0.0,0.0,,0.2833333333333333,1.0,7.0,0,0,0,0,True,True,False,False,0.0,0.0,0.0,214.34558823529412,100.0,0.0,120.265274,23.022676,120.265282,23.022678,0,0,0,0,0,1,0,0,0,0,0
FOH9N06KXC,250721080017,300,2025-07-21T16:03:06,2025-07-21T16:46:17,160,5.80000000000291,1.5,25.862068965504264,43.18333333333333,1.0,60.0,0,0,0,0,True,True,False,False,11.533333333333333,0.26707834812813586,6.801235044384407,820.7397722886916,39.52798147433423,4.895,120.265282,23.022678,120.260185,23.052238,2,3,15,7,0,0,0,0,0,0,0
FOH9N06KXC,250721090018,300,2025-07-21T17:00:05,2025-07-21T17:01:56,4,0.09999999999854481,0.0,0.0,1.85,1.0,59.0,0,0,0,0,True,True,False,False,0.0,0.0,1.063063063063063,622.2477477477478,39.01801801801802,0.03277777777777778,120.260185,23.052238,120.260376,23.052841,0,0,0,0,0,1,0,0,0,0,0
FOH9N06KXC,250721090019,300,2025-07-21T17:04:40,2025-07-21T17:27:55,29,-17925.0,0.0,,23.25,1.0,60.0,26,0,0,1,True,True,False,False,0.0,0.0,0.0,0.0,55.82795698924731,0.0,120.260368,23.052832,120.260429,23.052778,0,0,0,0,1,1,0,0,0,0,0
FOH9N06KXC,250730230021,300,2025-07-31T07:48:44,2025-07-31T07:57:26,18,0.09999999999854481,0.0,0.0,8.7,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,0.06321839080459771,616.4849137931035,35.986590038314176,0.009166666666666667,120.26049,23.052612,120.260437,23.052431,0,0,0,0,0,1,0,0,0,0,0
FOH9N06KXC,250731000001,300,2025-07-31T08:07:08,2025-07-31T08:14:46,12,0.0,0.5,,7.633333333333334,1.0,60.0,0,0,0,0,True,True,False,False,2.6333333333333333,0.34497816593886466,0.6550218340611353,768.5338427947598,37.05458515283843,0.08333333333333333,120.260429,23.052429,120.260483,23.052574,1,0,0,0,0,1,0,0,0,0,0
FOH9N06KXC,250731000002,300,2025-07-31T08:17:48,2025-07-31T08:58:25,172,14.900000000001455,2.0,13.422818791944998,40.61666666666667,1.0,60.0,0,0,0,0,True,True,True,True,0.0,0.0,18.571604431678292,976.569809191629,44.686089454247025,12.571944444444444,120.260483,23.052572,120.179245,22.9783,0,8,29,9,0,1,0,0,0,0,0
FOH9N06KXC,250731000003,300,2025-07-31T08:59:39,2025-07-31T09:21:32,94,8.599999999998545,1.5,17.44186046511923,21.883333333333333,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,19.475247524752476,991.0924409748667,43.4988575780655,7.103055555555556,120.179245,22.9783,120.225868,23.03034,0,6,15,4,0,1,0,0,0,0,0
FOH9N06KXC,250731010004,300,2025-07-31T09:28:11,2025-07-31T09:32:14,23,1.6000000000021828,0.0,0.0,4.05,1.0,41.0,0,0,0,0,True,True,False,False,0.0,0.0,12.8559670781893,892.210390946502,45.43621399176955,0.8677777777777778,120.225883,23.030319,120.233627,23.027828,0,3,6,0,0,2,0,0,0,0,0
FOH9N06KXC,250731010005,300,2025-07-31T09:35:33,2025-07-31T10:10:32,184,16.099999999998545,2.5,15.52795031056041,34.983333333333334,1.0,60.0,3,0,0,0,True,True,True,False,0.0,0.0,26.233444497379704,1036.4150786088614,54.617436874702236,15.295555555555556,120.233627,23.027828,120.190727,23.079639,0,4,20,10,1,3,0,0,0,0,0
FOH9N06KXC,250731020006,300,2025-07-31T10:50:41,2025-07-31T11:08:42,105,13.299999999999272,1.5,11.278195488722421,18.016666666666666,1.0,60.0,0,0,0,0,True,True,True,True,0.0,0.0,42.14338575393155,1364.6618871415355,51.558741905642925,12.654722222222222,120.190727,23.079639,120.237389,23.044922,0,3,13,8,0,1,0,0,0,0,0
FOH9N06KXC,250731030007,300,2025-07-31T11:31:59,2025-07-31T11:45:50,76,4.19999999999709,0.5,11.904761904770155,13.85,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,15.959085439229844,981.054302045728,38.62575210589651,3.6838888888888888,120.237389,23.044922,120.260231,23.05217,0,0,6,6,0,0,0,0,0,0,0
FOH9N06KXC,250731030008,300,2025-07-31T11:50:38,2025-07-31T11:52:32,3,0.09999999999854481,0.0,0.0,1.9,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,0.0,799.8684210526316,31.05263157894737,0.0,120.260246,23.052143,120.260246,23.052143,0,0,0,0,0,0,0,0,0,0,0
FOH9N06KXC,250731050009,300,2025-07-31T13:14:07,2025-07-31T13:18:19,11,1.4000000000014552,0.0,0.0,4.2,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,15.46031746031746,782.9077380952381,50.067460317460316,1.0822222222222222,120.260246,23.052143,120.253319,23.051174,0,0,1,0,0,1,0,0,0,0,0
FOH9N06KXC,250731050010,300,2025-07-31T13:58:15,2025-07-31T14:21:09,97,3.2000000000007276,1.0,31.249999999992895,22.9,1.0,60.0,0,0,0,0,True,True,False,False,3.1333333333333333,0.13682678311499272,7.818777292576419,869.2306222707424,40.81804949053857,2.984166666666667,120.253319,23.05117,120.24086,23.031309,1,1,10,5,0,1,0,0,0,0,0
FOH9N06KXC,250731060011,300,2025-07-31T14:54:56,2025-07-31T14:57:12,5,0.2999999999992724,0.0,0.0,2.2666666666666666,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,0.0,741.1930147058823,36.955882352941174,0.0,120.24086,23.031309,120.24086,23.031309,0,0,0,0,0,1,0,0,0,0,0
FOH9N06KXC,250731070012,300,2025-07-31T15:05:56,2025-07-31T15:27:29,105,4.200000000000728,0.5,11.904761904759841,21.55,1.0,60.0,7,0,0,0,True,True,False,False,0.0,0.0,10.962103634957463,669.4275908739365,58.22737819025522,3.937222222222222,120.24086,23.031309,120.265129,23.022896,0,4,13,3,1,2,0,0,0,0,0
FOH9N06KXC,250731080013,300,2025-07-31T16:15:34,2025-07-31T16:50:35,189,6.399999999997817,1.5,23.437500000007994,35.016666666666666,1.0,60.0,0,0,0,0,True,True,False,False,3.7333333333333334,0.10661589719181343,10.002379819133745,870.0310566396954,40.53450737743931,5.8375,120.265129,23.022896,120.255226,23.042507,1,2,20,15,0,1,0,0,0,0,0
FOH9N06KXC,250731080014,300,2025-07-31T16:53:42,2025-07-31T17:27:44,52,1.8000000000029104,0.0,0.0,34.03333333333333,1.0,60.0,28,0,0,0,True,True,False,False,0.0,0.0,2.359451518119491,113.92293095004896,91.88295788442703,1.3383333333333334,120.255226,23.042507,120.260368,23.052666,0,0,5,1,1,1,0,0,0,0,0
FOH9N06KXC,250901000001,300,2025-09-01T08:06:42,2025-09-01T08:12:30,7,0.0,0.0,,5.8,1.0,60.0,0,0,0,0,True,True,False,False,0.8,0.13793103448275862,0.0,629.5991379310345,35.724137931034484,0.0,120.260483,23.052801,120.260429,23.052721,1,0,0,0,0,0,0,0,0,0,0
FOH9N06KXC,250901000002,300,2025-09-01T08:23:27,2025-09-01T09:15:52,202,9.599999999998545,2.0,20.83333333333649,52.416666666666664,1.0,60.0,0,0,0,0,True,True,False,False,14.066666666666666,0.268362480127186,10.526550079491257,899.4852146263911,42.28839427662957,9.196111111111112,120.260437,23.052721,120.225075,23.035084,1,3,14,10,0,4,0,0,0,0,0
FOH9N06KXC,250901010003,300,2025-09-01T09:19:19,2025-09-01T09:27:12,46,1.7999999999992724,0.5,27.777777777789005,7.883333333333334,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,11.966173361522198,826.5850951374207,54.38477801268499,1.5722222222222222,120.225075,23.035084,120.233688,23.027765,0,1,9,0,0,0,0,0,0,0,0
FOH9N06KXC,250901010004,300,2025-09-01T09:28:33,2025-09-01T09:56:05,151,20.100000000002183,2.5,12.437810945272282,27.533333333333335,1.0,60.0,0,0,0,0,True,True,True,True,0.0,0.0,42.5272397094431,1360.8143159806295,51.16585956416465,19.51527777777778,120.233688,23.027765,120.228531,22.907532,0,6,19,11,0,3,0,0,0,0,0
FOH9N06KXC,250901010005,300,2025-09-01T09:59:03,2025-09-01T10:24:09,107,21.299999999999272,2.0,9.389671361502668,25.1,1.0,60.0,0,0,0,0,True,True,True,True,0.0,0.0,46.235723771580346,1423.5228253652058,51.56108897742364,19.341944444444444,120.228531,22.907532,120.225136,23.03504,0,2,13,10,0,1,0,0,0,0,0
FOH9N06KXC,250901020006,300,2025-09-01T10:26:48,2025-09-01T10:41:31,63,1.9000000000014552,0.5,26.315789473664054,14.716666666666667,1.0,60.0,0,0,0,0,True,True,False,False,3.4166666666666665,0.232163080407701,7.556058890147225,851.5202434881087,37.22763306908267,1.8533333333333333,120.225136,23.03504,120.228203,23.040047,1,1,3,2,0,0,0,0,0,0,0
FOH9N06KXC,250901030007,300,2025-09-01T11:07:06,2025-09-01T11:27:30,97,5.099999999998545,1.0,19.6078431372605,20.4,1.0,60.0,0,0,0,0,True,True,False,False,2.183333333333333,0.10702614379084967,12.004084967320262,902.5670955882352,39.380718954248366,4.081388888888889,120.228157,23.040062,120.252197,23.031141,1,4,12,3,0,1,0,0,0,0,0
FOH9N06KXC,250901030008,300,2025-09-01T11:32:33,2025-09-01T11:44:04,72,3.5,0.5,14.285714285714285,11.516666666666667,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,16.434153400868308,1007.3312228654124,43.61794500723589,3.1544444444444446,120.252197,23.031141,120.260376,23.052282,0,0,7,4,0,0,0,0,0,0,0
FOH9N06KXC,250901030009,300,2025-09-01T11:47:32,2025-09-01T11:48:55,4,0.0,0.0,,1.3833333333333333,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,0.8192771084337349,735.7575301204819,40.626506024096386,0.01888888888888889,120.260376,23.052282,120.260376,23.052282,0,0,0,0,0,1,0,0,0,0,0
FOH9N06KXC,250901050010,300,2025-09-01T13:11:23,2025-09-01T13:12:46,3,0.09999999999854481,0.0,0.0,1.3833333333333333,1.0,59.0,0,0,0,0,True,True,False,False,0.0,0.0,3.5542168674698793,819.8509036144578,37.57831325301205,0.08194444444444444,120.260353,23.052685,120.260353,23.052685,0,0,0,0,0,0,0,0,0,0,0
FOH9N06KXC,250901050011,300,2025-09-01T13:16:20,2025-09-01T13:36:21,113,13.900000000001455,1.5,10.79136690647369,20.016666666666666,1.0,60.0,0,0,0,0,True,True,True,True,0.0,0.0,41.22564529558701,1437.739279766861,53.26311407160699,13.753333333333334,120.260353,23.052685,120.190796,23.079777,0,0,8,9,0,0,0,0,0,0,0
FOH9N06KXC,250901050012,300,2025-09-01T13:44:31,2025-09-01T13:44:42,3,0.0,0.0,,0.18333333333333332,1.0,6.0,0,0,0,0,True,True,False,False,0.0,0.0,0.0,659.8977272727273,71.81818181818181,0.0,120.190796,23.079777,120.190796,23.079777,0,0,0,0,0,1,0,0,0,0,0
FOH9N06KXC,250901050013,300,2025-09-01T13:50:15,2025-09-01T14:24:32,118,14.399999999997817,2.0,13.888888888890992,34.28333333333333,1.0,60.0,0,0,0,0,True,True,True,True,3.466666666666667,0.1011181332036947,22.3543996110841,1095.829180845892,48.40982012639767,12.773055555555555,120.190796,23.079777,120.225922,23.030434,1,7,14,6,0,1,0,0,0,0,1
FOH9N06KXC,250901060014,300,2025-09-01T14:28:50,2025-09-01T14:58:30,120,5.700000000000728,1.5,26.31578947368085,29.666666666666668,1.0,60.0,0,0,0,0,True,True,False,False,4.616666666666666,0.1556179775280899,8.870224719101124,828.6631320224719,41.94157303370787,4.385833333333333,120.225922,23.030434,120.265205,23.022741,1,1,15,2,0,1,0,0,0,0,0
FOH9N06KXC,250901070015,300,2025-09-01T15:37:57,2025-09-01T15:41:18,10,0.7999999999992724,0.0,0.0,3.35,1.0,58.0,0,0,0,0,True,True,False,False,0.0,0.0,5.313432835820896,832.4732587064676,49.25870646766169,0.2966666666666667,120.265205,23.022741,120.262749,23.024529,0,0,2,0,0,0,0,0,0,0,0
FOH9N06KXC,250901070016,300,2025-09-01T15:43:58,2025-09-01T16:48:27,194,4.80000000000291,1.5,31.249999999981053,64.48333333333333,1.0,60.0,4,0,0,0,True,True,False,False,29.716666666666665,0.46084259498578445,4.193073145515637,771.8570690100801,41.49263375549238,4.506388888888889,120.262764,23.024529,120.260429,23.052408,2,2,12,10,1,1,0,0,0,0,0
FOH9N06KXC,250901080017,300,2025-09-01T16:57:47,2025-09-01T17:28:43,35,0.09999999999854481,0.0,0.0,30.933333333333334,1.0,60.0,30,0,0,0,True,True,False,False,0.0,0.0,0.04202586206896552,8.461206896551724,99.08943965517241,0.021666666666666667,120.260368,23.052423,120.260361,23.052843,0,0,0,0,1,1,0,0,0,0,0
FOH9N06KXC,250911000001,300,2025-09-11T08:02:11,2025-09-11T08:04:53,8,0.09999999999854481,0.0,0.0,2.7,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,2.2839506172839505,769.3125,37.72222222222222,0.10277777777777777,120.260384,23.052631,120.260414,23.052702,0,0,0,0,0,0,0,0,0,0,0
FOH9N06KXC,250911000002,300,2025-09-11T08:18:27,2025-09-11T09:25:20,289,28.799999999999272,4.0,13.88888888888924,66.88333333333334,1.0,60.0,0,0,0,0,True,True,True,True,5.033333333333333,0.07525541988537254,22.97433341639671,1146.158796411662,50.44854223772739,25.61,120.260414,23.052702,120.193703,22.913898,1,4,25,15,0,5,0,0,0,0,0
FOH9N06KXC,250911010003,300,2025-09-11T09:31:50,2025-09-11T09:35:09,6,1.8000000000029104,0.5,27.777777777732865,3.316666666666667,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,21.155778894472363,718.0948492462312,40.678391959798994,1.1694444444444445,120.193703,22.913898,120.193703,22.913898,0,0,2,0,0,0,0,0,0,0,0
FOH9N06KXC,250911010004,300,2025-09-11T09:47:12,2025-09-11T10:17:18,127,21.799999999999272,2.0,9.17431192660581,30.1,1.0,60.0,0,0,0,0,True,True,True,True,0.0,0.0,40.966777408637874,1315.1130260243633,52.93355481727575,20.551666666666666,120.193703,22.913898,120.260406,23.052263,0,0,10,7,1,1,0,0,0,0,0
FOH9N06KXC,250911020005,300,2025-09-11T10:33:30,2025-09-11T10:46:40,100,4.200000000000728,1.0,23.809523809519682,13.166666666666666,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,17.374683544303796,909.3253164556962,44.55569620253164,3.812777777777778,120.260406,23.052263,120.265427,23.022789,0,1,12,8,0,0,0,0,0,0,0
FOH9N06KXC,250911020006,300,2025-09-11T10:55:07,2025-09-11T10:57:57,7,1.2999999999992724,0.0,0.0,2.8333333333333335,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,17.658823529411766,951.6419117647059,68.7,0.8338888888888889,120.265442,23.022776,120.266716,23.033438,0,0,2,0,0,0,0,0,0,0,0
FOH9N06KXC,250911030007,300,2025-09-11T11:03:21,2025-09-11T11:33:24,93,2.5,1.0,40.0,30.05,1.0,60.0,0,0,0,0,True,True,False,False,16.233333333333334,0.5402107598447032,4.681641708264005,839.2023710482529,38.08818635607321,2.3447222222222224,120.266716,23.033438,120.260406,23.052607,1,0,9,4,0,0,0,0,0,0,0
FOH9N06KXC,250911030008,300,2025-09-11T11:39:48,2025-09-11T11:40:27,2,0.2999999999992724,0.0,0.0,0.65,1.0,39.0,0,0,0,0,True,True,False,False,0.0,0.0,3.0,665.25,36.0,0.0325,120.260399,23.052597,120.260399,23.052597,0,0,0,0,0,0,0,0,0,0,0
FOH9N06KXC,250911030009,300,2025-09-11T11:44:03,2025-09-11T11:44:41,3,0.09999999999854481,0.0,0.0,0.6333333333333333,1.0,32.0,0,0,0,0,True,True,False,False,0.0,0.0,0.0,605.6315789473684,64.63157894736842,0.0,120.260399,23.052597,120.260399,23.052597,0,0,0,0,0,1,0,0,0,0,0
FOH9N06KXC,250911050010,300,2025-09-11T13:05:50,2025-09-11T13:20:28,55,5.30000000000291,0.5,9.433962264145764,14.633333333333333,1.0,60.0,0,0,0,0,True,True,False,False,0.0,0.0,17.51025056947608,981.7082858769932,45.636674259681094,4.270555555555555,120.260399,23.052597,120.22702,23.029081,0,1,10,1,0,1,0,0,0,0,0
FOH9N06KXC,250911050011,300,2025-09-11T13:22:50,2025-09-11T13:23:25,3,0.19999999999708962,0.0,0.0,0.5833333333333334,1.0,23.0,0,0,0,0,True,True,False,False,0.0,0.0,2.6285714285714286,400.3642857142857,55.97142857142857,0.025555555555555557,120.227005,23.029053,120.227005,23.029053,0,0,0,0,0,1,0,0,0,0,0
FOH9N06KXC,250911060012,300,2025-09-11T14:00:38,2025-09-11T14:00:58,3,0.0,0.0,,0.3333333333333333,1.0,14.0,0,0,0,0,True,True,False,False,0.0,0.0,0.0,569.375,76.2,0.0,120.227005,23.029053,120.227005,23.029053,0,0,0,0,0,1,0,0,0,0,0
